# x_m, y_m
0.0, 0.0
1.0, 0.0
2.0, 0.0
3.0, 0.0
4.0, 0.0
5.0, 0.0
6.0, 0.0
7.0, 0.0
8.0, 0.0
9.0, 0.0
9.5, 0.0
9.5, 0.5
9.5, 1.5
9.5, 2.5
9.5, 3.5
9.5, 4.5
9.5, 5.5
9.5, 6.5
9.5, 7.5
9.5, 8.5
8.5, 8.5
7.5, 8.5
6.5, 8.5
5.5, 8.5
4.5, 8.5
3.5, 8.5
2.5, 8.5
1.5, 8.5
0.5, 8.5
-1.5, 8.5
-2.5, 8.5
-3.5, 8.5
-4.5, 8.5
-5.5, 8.5
-6.5, 8.5
-7.5, 8.5
-8.5, 8.5
-9.5, 8.5
-10.5, 8.5
-11.5, 8.5
-12.5, 8.5
-13.5, 8.5
-13.5, 7.5
-13.5, 6.5
-13.5, 5.5
-13.5, 4.5
-13.5, 3.5
-13.5, 2.5
-13.5, 1.5
-13.5, 0.5
-13.5, 0.0
-12.5, 0.0
-11.5, 0.0
-10.5, 0.0
-9.5, 0.0
-8.5, 0.0
-7.5, 0.0
-6.5, 0.0
-5.5, 0.0
-4.5, 0.0
-3.5, 0.0
-2.5, 0.0
-1.5, 0.0
-0.5, 0.0
